block,wplot,krate_kgha,splot,nrate_kgha,trtname
1,101,60,101-1,200,60+200
1,101,60,101-2,100,60+100
1,101,60,101-3,0,60+0
1,102,0,102-1,200,0+200
1,102,0,102-2,100,0+100
1,102,0,102-3,0,0+0
1,103,30,103-1,0,30+0
1,103,30,103-2,100,30+100
1,103,30,103-3,200,30+200
2,201,60,201-1,0,60+0
2,201,60,201-2,100,60+100
2,201,60,201-3,200,60+200
2,202,30,202-1,0,30+0
2,202,30,202-2,100,30+100
2,202,30,202-3,200,30+200
2,203,0,203-1,100,0+100
2,203,0,203-2,200,0+200
2,203,0,203-3,0,0+0
3,301,60,301-1,0,60+0
3,301,60,301-2,200,60+200
3,301,60,301-3,100,60+100
3,302,0,302-1,100,0+100
3,302,0,302-2,0,0+0
3,302,0,302-3,200,0+200
3,303,30,303-1,100,30+100
3,303,30,303-2,200,30+200
3,303,30,303-3,0,30+0
4,401,60,401-1,100,60+100
4,401,60,401-2,200,60+200
4,401,60,401-3,0,60+0
4,402,30,402-1,0,30+0
4,402,30,402-2,200,30+200
4,402,30,402-3,100,30+100
4,403,0,403-1,200,0+200
4,403,0,403-2,0,0+0
4,403,0,403-3,100,0+100
